time,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
285,0.32965982045231335,-0.7195328374696675,-0.048840271033145394,-0.6670134685241188,1.0271591438983285
286,0.4535438457731485,-0.5189858322361571,0.01109548093159582,-0.7785797199179749,0.8864657619911006
287,0.4624993724332455,-0.5203332044787065,-0.2953932573136754,-0.6333555751231068,0.6645538843855031
288,0.3109460963448525,-0.49491555269734555,-0.634173866135916,-0.4214705306780743,0.7895655291121036
289,0.33066262695015314,-0.5102325459002773,-0.16446218212953234,-0.5913026665428912,0.7345483081333659
290,0.20173779580549922,-0.21796188256250998,-0.23825101210948507,-0.6242390690555425,0.7091404389517002
291,0.36787815935762624,-0.5463229203304837,-0.1384780877796309,-0.40202923485176567,1.1342698978602819
292,0.3283038573024504,0.05918134620329657,-0.05483312291313604,-0.6089443398056789,0.7649744332861383
293,0.22832275791569134,-0.4944090310205296,0.07242043910979251,-0.23794437034549878,0.9893321626899716
294,0.23231783000850537,-0.061368369153369684,-0.07340787578670963,-0.37728670738876074,0.7581565841190343
295,0.034101001260431696,-0.06364545880873732,-0.2614374745749823,-0.23557472943835747,1.207212040143045
296,0.15077601801603102,-0.30795087927428644,-0.05961888002404066,-0.16591394569883017,1.2539490210572168
297,0.0901351739647534,0.0025881333450494814,-0.007168076245553854,-0.3279800309533569,1.0512065449115968
298,-0.008902973673462433,-0.12732412804872098,-0.23653224223412764,-0.11559891630662228,1.344197867836795
299,0.0899251753118423,-0.10668266234210064,-0.011187202951226032,-0.15030939096322365,1.0966480537751104
300,-0.22518397018312947,-0.029415515604663697,0.3306034895366772,0.11292192635759896,0.658210363632332
301,0.041630696007517634,-0.19523255507494652,0.18403104448964658,0.23249692649720025,0.9144287880330244
302,0.042181630605907516,0.10429244326782752,0.4914995030717082,0.10807630472638778,0.9024130825979167
303,-0.012574124986578651,0.15042820032040208,-0.15998257954839223,0.13064316714120525,1.1112298748924663
304,-0.2315755502281266,0.19146771949299143,-0.19370672452368626,0.3405495832145111,1.1240214073288524
305,-0.15839551899611773,0.3348226624798215,0.3605393015003788,0.40509962293518553,1.211273315675991
306,-0.285302590772087,0.2554899726968828,-0.09050080533981239,0.31327693834014747,1.0002961649323523
307,-0.13209305073114147,0.4633817384296306,0.030798794605299273,0.5239795143201489,0.76110546981718
308,-0.17819257474387673,0.32688314546819397,0.532376016609033,0.4532290489689093,1.2767879962540918
309,-0.27079098313412775,0.3771688565326833,-0.06228931205185981,0.5123504253682009,1.244730676940261
310,-0.38577551924317066,0.7662691793216174,0.20546183765314832,0.6280368958110311,0.977720638876846
311,-0.3030365167060689,0.6115485901482322,0.4190462496080986,0.7398165563291366,1.1117845824820383
312,-0.2828584778038875,0.37916627077564247,0.20488059054850633,0.8853565116368398,0.8342235875427122
313,-0.5918611159551976,0.4923729012256192,0.5640461762109813,0.7460321984988362,1.1181915478614417
314,-0.48419552430266144,0.5700386466363272,0.31813443859451507,0.6622795768872713,0.9372062921494618
315,-0.5234698920604396,0.5157389164983596,0.6773810796463167,0.6967536887527258,0.8822567295272052
316,-0.5874721278799345,0.525542273818709,0.3936206223918562,0.9463280354529156,1.0254402027034113
317,-0.4377248334013885,0.875929704489907,0.9377817305232661,1.0567867055009983,1.125892244939667
318,-0.5244377587276516,0.6349555161912449,0.33564652432733666,1.111620545214618,1.1682536737909877
319,-0.4533675142601949,0.7639675829174571,0.5745761580482789,1.0165684012888057,0.9123706699881955
320,-0.4005143691174481,0.90397826130967,0.24088985052687079,0.9286869956774548,0.9662566117917178
321,-0.5788450194348094,0.956114207516287,0.6605686208444645,1.2021054955731634,0.9062330016976192
322,-0.7747503882955828,0.6557149966555362,0.2753519004370445,0.8913495815808268,0.7247544498905106
323,-0.6306927212429393,0.8707342817168973,0.711478123554599,0.9224257842917802,0.9511435888393537
324,-0.5446329779769076,0.7146844184259162,0.5136696409698219,0.8563859317516805,0.8249562011811555
325,-0.7461393941209947,0.6539608735528462,0.5685654350862227,1.0457738208901353,1.2041515374542786
326,-0.5835508627152887,0.6562568849116648,0.5382048323814108,0.9857503778970417,1.2053049089591719
327,-0.8317387008563704,0.7789393391228153,0.5244134268094339,0.8282478971628799,1.1134435771577578
328,-0.6705359488620695,0.9683239974516905,0.7606862088392696,0.9572404457018137,0.8680340483214106
329,-0.7391732407014866,0.7489037851299907,0.6192029109241074,0.9836406529029876,1.1235759994597767
330,-0.7989592972602916,1.1346344224770282,0.8181504600552928,0.9468045577265011,1.083250422418484
331,-0.8698304126651116,0.9317800079056245,0.8474055353278305,0.9826959650134754,1.0226121859167663
332,-0.9149852814640661,0.8412401132409758,0.9116842164239536,0.8531539585101086,0.9971943335632876
333,-0.7984547259569131,1.2161529294976914,0.40331241633768855,0.9338294910402575,0.7325741396693883
334,-0.594357971519457,0.9685168033883523,0.5673970492265159,0.8691392252000267,1.2656030161925327
335,-0.9195179190743882,0.9614204137498948,0.8127324323642171,0.809727819602903,1.0822133447042641
336,-0.916925745098606,1.0028377824931631,0.536840778971866,0.8642789850581801,0.47543021420825626
337,-0.8903262568050744,1.1694176993950713,0.46650820426728634,0.7237774291489133,0.9383916116610469
338,-0.9859057336648056,1.0733188150860236,0.9148489336629778,0.7609365746615601,0.977284356708688
339,-1.0346751418960591,0.8747510653266266,0.6732100321945846,0.700073006357276,0.5963585883514213
340,-0.967946300406388,1.1598778479320284,0.9405120755937179,0.5957159035574012,0.8574562866798554
341,-0.8474214385422426,1.1908969297466827,0.8821973246290058,0.43777039805530255,0.6905067168813179
342,-0.9766255515682559,0.9486225362225423,0.9127536545680606,0.557298674649074,0.7906729429799139
343,-0.8782670675637259,0.9870530673080148,0.9895666042350257,0.4707257774853016,0.7766304832700855
344,-0.8005175627397265,0.6556832761077447,0.8992905902846775,0.5266532512205813,0.691580270124107
345,-1.0159952031168278,0.7676251285657458,0.8129543305742108,0.15206281119755974,0.7944917262760824
346,-1.0086868448299011,1.0715826029451279,0.9343169958402172,0.15455509396891895,0.5119909768135079
347,-1.0413216395538152,1.0164523909700722,0.6954894418377982,0.16196008133667222,1.0162629357884405
348,-1.024332370228996,1.1804229909863604,0.7388988272293452,0.022264377447404476,0.6711289964612245
349,-0.9351220244935758,1.2438367773363803,0.9406478696438239,0.06415030861194385,0.7184878611029809
350,-0.6928679430380811,0.9536359654814017,0.9267383071076042,0.2377160290894397,0.5036866905861114
351,-0.9932199945132685,1.3371747525791493,0.996964487590715,-0.2925043540833052,0.7247194835882074
352,-0.895236846895791,1.1358801080628653,1.1395993154908104,-0.07960118867608931,0.5993006229590945
353,-1.050907938752436,0.8141758042554568,0.9798987177622306,-0.23036631712102962,0.6033760919488848
354,-0.8836431006142386,0.8210351755284048,1.0718356564412326,-0.41073547478251426,0.5398488216595148
355,-1.0289854225523287,0.9207265689348901,1.3374964126662676,-0.31044810980820825,0.5114227547377954
356,-0.9192195763124056,0.6095967570003027,0.9976897134717727,-0.14238013531361546,0.6575916771747525
357,-1.0638073269517037,0.571282636496191,1.163387670415952,-0.21973920273670564,0.28998941855396787
358,-0.7609463699033038,0.7781588728574003,1.0694264961073403,-0.30997364816227335,0.26546549816024234
359,-0.8062201962657382,0.3008918645260607,1.0261220462729361,-0.36547388624650934,0.7706059513898462
360,-0.8669396071051081,0.7724912526644367,1.4034043601306903,-0.4204948474641389,0.4756859986067524
361,-0.824398502286249,0.431643207127006,1.4427495956051912,-0.6018504885464684,0.2846171585780154
362,-0.9568163726604769,0.39223587050576825,1.010731980076747,-0.9062706069153381,0.41837582335145007
363,-0.9249793388384286,0.6903425781667462,1.018591468239435,-0.6664352168200125,0.04769972876978823
364,-0.8606540658243185,0.5483933603456561,1.0787054792921134,-0.6606132415399785,0.21909151484077455
365,-0.9937977997873809,0.43575068894092356,0.7929118993399121,-0.881355397100604,0.2363758314940247
366,-0.7757084459080913,0.3444441017772693,0.9022628094759615,-0.9206537345073486,0.36739994103126616
367,-0.7216952455418141,0.5699484987133433,1.0499710827310251,-0.8241057612327491,0.30061114711958603
368,-0.8822518406828521,0.2189583330126902,1.0695722049846579,-0.8895068675818191,0.17880403185620042
369,-0.8528901919483047,0.25290343287394573,1.139197519973641,-0.797185759396384,0.2506305329993926
370,-0.6431750573187943,0.15508375844918326,0.8894852724131064,-0.9289543662352043,-0.03777581642331845
371,-0.7877179138024334,0.20947522105509056,1.2755130196388766,-1.0071790287319033,0.0008168696255601848
372,-0.7297585356170823,-0.07629449211564981,1.0793124297640198,-0.9914403886647518,0.16610141769515085
373,-0.7015263772335653,0.36691522263581045,1.1958223828940624,-1.1069101492118167,-0.17195417092786391
374,-0.7581060570972985,0.3030309393218075,0.6574147785790769,-1.0954761472451902,0.32107682194633735
375,-0.7390332647011365,-0.10430211466727837,0.9928980097286328,-1.0575004045433551,0.2883887606201777
376,-0.5209521936861666,-0.09750731878373907,0.8805445953809309,-1.006509370559096,-0.054395391421950295
377,-0.4665013995802387,-0.054465129907051185,0.9727975819174262,-0.8779889555440266,-0.08689975242069256
378,-0.7113016088148634,-0.1304383492373906,0.8483494918120966,-0.995001334390389,-0.0006566015670869466
379,-0.5472660069836413,0.17740258192504438,1.1550580915209145,-0.9605258952141649,-0.3297598837797104
380,-0.5036651955394983,-0.163331222516496,0.994659666513597,-1.123429765367573,-0.13664196964531033
381,-0.6614166020927723,-0.12661587761500256,1.2840052305634468,-0.7077557118527593,-0.06159359900341181
382,-0.5061726397435217,-0.3890614128993076,0.8007900114064292,-0.6758748880464647,-0.1655964927624041
383,-0.5457443585569801,-0.30661220393822974,1.077022446808653,-0.8365231201821718,-0.12654796587034334
384,-0.5688670534168407,-0.6523668142571508,1.1230288157280919,-0.6370974050646873,-0.08437703467786528
385,-0.1932204881665733,-0.239996611662812,1.0817691691606022,-0.7682956349905645,-0.20558898720168753
386,-0.519063370088203,-0.3882366947429222,1.2514142780592348,-0.7460688033019853,-0.11690808066829488
387,-0.3741980545562714,-0.25259637466346196,0.946519886007499,-0.8082186620876817,-0.4437415436059845
388,-0.2738807396350054,-0.2527491245406366,1.2950587166146499,-0.6676318410724291,-0.3258185958132233
389,-0.3933839796256286,-0.7960574674102139,0.6224878598330171,-0.6203059693910071,-0.2218480198566652
390,-0.3003653166257444,-0.7505322511054797,1.0188995449323968,-0.4839402384420277,-0.37650939511805975
391,-0.14187134923763803,-0.34116102202995197,1.038537449949851,-0.6690077969289069,-0.25746511627084484
392,-0.33264059970580784,-0.77612238832883,1.0626079184634247,-0.634650224742603,-0.5647981826986468
393,-0.20519663390992082,-0.7938185597919708,0.6481899600808656,-0.347707338794369,-0.43589621766593534
394,-0.136891380959141,-0.6138332213322187,0.8710462936307783,-0.5681095321261561,-0.6463983638180687
395,-0.24293673010752842,-0.7396098560247283,1.201781364744901,-0.35836068815283134,-0.4504069270682447
396,-0.056006866414790135,-0.6833297876369065,0.915852270379016,-0.27161115210917,-0.5198753848365406
397,-0.23496186292933446,-0.6134883651848797,1.1695533901289157,-0.13471143583130932,-0.5465593491642519
398,-0.14250768291227128,-0.9473492158042799,0.8682288459522107,-0.1262560878076711,-0.3315521209344255
399,0.0411236323081307,-0.8552938396230116,0.9553015054445069,0.15700504115417707,-0.550220597395634
400,0.011612412961810797,-0.5567672042702339,1.166532277237673,-0.009080689733158537,-0.5619332453452608
401,0.10800938051405912,-0.8423113024772385,0.7445374417599748,0.05650180778872046,-0.368766172695145
402,0.17341745639528827,-0.6632958927085216,0.8454387512043825,0.27380431482179834,-0.5479746809499484
403,0.20339638746874655,-0.7995179682644383,0.9222999198002697,0.3085360678350479,-0.6925155959057936
404,0.1512805053224054,-0.9870594159035809,0.3427007976770552,0.27119209493590224,-0.69328695563403
405,0.2827755740503455,-0.9863371315594455,0.6359159973617774,0.4501312345005372,-0.6340280445236282
406,-0.014666519980669757,-0.9190533797101147,0.7793139661392974,0.3505031960094529,-0.6846834968010456
407,0.23478966232240114,-0.950980281076789,0.8683688489177317,0.5080460480670975,-0.5282691940553257
408,0.37530589901297434,-0.8711895620898301,0.7783727537595833,0.6154332068680017,-0.5472581650231817
409,0.22267082174438815,-1.158316327561037,1.0399939094690365,0.6311547696537655,-0.6946912530596188
410,0.377505827004167,-0.8359169602156167,1.337921202290976,0.7112724853653559,-0.7253403409350078
411,0.288230908940286,-1.047578775189154,0.8683420279153464,0.6805136191267206,-0.8652498185951163
412,0.3957645128204984,-1.011909107816797,0.8015392074486146,0.8610155321480377,-0.8173430657255087
413,0.3183008125391016,-1.1212659859075491,0.8552183498965615,0.7408366297193913,-0.5998837679678168
414,0.47447125310309535,-0.791501404467606,1.082153693694588,0.8698758247998138,-0.8421263499685006
415,0.6199298876895692,-0.8733644634222135,0.9023347949760278,0.6249002733561899,-0.602326165554306
416,0.5027886683802012,-0.8145154562112638,0.30059846907136983,0.8362986139390863,-1.0304442134081682
417,0.6508797520757315,-1.0503763816144105,0.5744281022387429,1.1113544124637347,-0.5969756986646276
418,0.42642628053335113,-1.1190954127732107,0.7653653659331809,0.9616403353093192,-1.0377072136542302
419,0.6554320571253102,-0.8030946710366389,0.5268628555267787,1.0400398263229742,-1.1095253712022484
420,0.7352805632604544,-1.2013429959319966,0.44016893440079025,0.9544032132672713,-0.9756623644957577
421,0.7062103793006567,-0.7787964413909607,0.5305155834368407,0.9109746772424017,-0.8676548398972233
422,0.7655823207757504,-1.0602475333892518,0.5061067205296479,1.0917664277991737,-0.8003649274568261
423,0.7189248669953565,-0.9336503711736852,0.5269364982835139,1.264935875762384,-0.9835805454514608
424,0.5992122677386109,-0.7055392969748604,0.7618394952156909,1.0483655938720873,-1.2720505979219823
425,0.600735295028431,-0.6313888809969984,0.26222631387956435,0.9784732699113652,-0.9440062407485565
426,0.7858270746199992,-0.986679798274975,0.6564125947579302,1.1149256606005378,-0.7259939493235353
427,0.8441328022435014,-0.7318363277664803,0.5601473524559422,0.9983429035362118,-0.7507284567807626
428,0.9411688528547189,-0.9823338183932568,0.3541950185292959,1.1344918954579546,-0.8322477073409356
429,0.7746069325822732,-0.6903833772500243,0.5671575539075632,1.0549532677087876,-1.0209703851770264
430,0.9592633592671533,-0.5486975462224128,0.5089588344292485,1.0269966928564713,-0.850817479654302
431,0.9218327514275737,-0.8029493312508181,0.5173229835594294,0.9448587026531942,-0.7337969615885388
432,0.9207101826729479,-0.4874743472728529,0.7838047958818791,0.8256212497871741,-0.7889354901256787
433,0.9854589021781649,-0.6404965510244265,0.6735941485220507,0.9689701817576398,-1.0030634138369756
434,0.9590165870156625,-0.752024983327202,0.27123158444660006,1.0554523252704358,-1.1348954573497385
435,0.9996398453487945,-0.504118050045643,0.7865351397971991,1.0445744716980712,-0.821125873551906
436,0.8838616633334678,-0.6574277973246083,0.19241475749955111,0.6405150622535698,-0.8215550819157003
437,1.1038045229010458,-0.43042567542990334,0.3687886652419847,0.7557874588736275,-0.8755943228433775
438,0.9750018781922773,-0.47901121795642476,0.5877725108254099,0.7444578198719035,-0.9180080904631495
439,0.9504513853724539,-0.33298072852110777,0.28052700192308766,0.6789442948370619,-0.9108650576435862
440,1.1834738210382438,-0.36313670026734834,0.09509223700883548,0.6849439888147978,-0.9304084688592308
441,1.1307902831347119,-0.2325895823962021,0.27842748477821355,0.6644187878718497,-0.8948846372020497
442,0.9551594914035165,-0.28244742341742923,0.055646587925002516,0.4700106611681894,-0.9526805229292264
